2.311967499554157257e-02
2.411976456642150879e-02
2.411976456642150879e-02
2.818862721323966980e-02
2.477958053350448608e-02
2.832932025194168091e-02
2.280611731112003326e-02
1.898416131734848022e-02
2.198839560151100159e-02
1.547722425311803818e-02
1.792388036847114563e-02
2.152226120233535767e-02
2.152226120233535767e-02
2.224543876945972443e-02
1.761602051556110382e-02
1.761602051556110382e-02
1.986619830131530762e-02
1.444073580205440521e-02
1.448370236903429031e-02
1.788413524627685547e-02
1.456395257264375687e-02
9.571881964802742004e-03
7.848571054637432098e-03
1.033420301973819733e-02
1.121585536748170853e-02
1.121585536748170853e-02
1.483891718089580536e-02
1.483891718089580536e-02
1.026381179690361023e-02
8.690586313605308533e-03
8.670770563185214996e-03
1.068496890366077423e-02
1.068496890366077423e-02
1.077270042151212692e-02
9.563014842569828033e-03
9.563014842569828033e-03
1.019386295229196548e-02
1.076935231685638428e-02
1.153039000928401947e-02
1.153039000928401947e-02
1.390122435986995697e-02
1.876519806683063507e-02
1.911318488419055939e-02
2.187211066484451294e-02
2.160643786191940308e-02
2.480108290910720825e-02
2.615649253129959106e-02
2.894112467765808105e-02
3.237946704030036926e-02
4.237207397818565369e-02
4.383377730846405029e-02
5.263224989175796509e-02
6.395833194255828857e-02
6.457835435867309570e-02
6.649895757436752319e-02
7.123738527297973633e-02
7.650799304246902466e-02
1.026165634393692017e-01
1.052060499787330627e-01
1.130381822586059570e-01
5.609966069459915161e-02
2.871136926114559174e-02
2.576180547475814819e-02
3.974543139338493347e-02
5.902124196290969849e-02
6.869213283061981201e-02
8.770708739757537842e-02
4.614051431417465210e-02
4.866788163781166077e-02
4.321140795946121216e-02
2.451386116445064545e-02
4.584453254938125610e-02
8.708989620208740234e-02
6.643936783075332642e-02
4.545973986387252808e-02
4.106914997100830078e-02
3.778673708438873291e-02
2.248897589743137360e-02
1.861923746764659882e-02
1.593295112252235413e-02
1.326834689825773239e-02
1.111118588596582413e-02
1.384155265986919403e-02
2.022331207990646362e-02
1.539573352783918381e-02
1.881248131394386292e-02
1.813364028930664062e-02
2.098282799124717712e-02
4.108993336558341980e-02
4.057950153946876526e-02
5.626188591122627258e-02
6.603036820888519287e-02
6.603036820888519287e-02
5.003928393125534058e-02
2.903216518461704254e-02
3.129645809531211853e-02
2.662120386958122253e-02
2.073243632912635803e-02
1.890879124402999878e-02
6.053061783313751221e-02
7.429962605237960815e-02
8.664062619209289551e-02
1.002700403332710266e-01
1.072432845830917358e-01
1.072432845830917358e-01
9.436097741127014160e-02
1.063892245292663574e-01
9.969611465930938721e-02
7.592917978763580322e-02
6.022195518016815186e-02
5.708698183298110962e-02
3.610482811927795410e-02
4.084858298301696777e-02
3.912352025508880615e-02
3.346749767661094666e-02
2.639264613389968872e-02
2.536033280193805695e-02
2.536033280193805695e-02
1.112011726945638657e-02
9.492308832705020905e-03
9.492308832705020905e-03
9.492308832705020905e-03
8.710218593478202820e-03
1.167554501444101334e-02
1.167554501444101334e-02
1.167554501444101334e-02
1.032518409192562103e-02
2.065723575651645660e-02
2.100134082138538361e-02
1.374026760458946228e-02
1.739097386598587036e-02
2.063247188925743103e-02
2.102668210864067078e-02
1.922146230936050415e-02
2.031149901449680328e-02
3.199109435081481934e-02
3.199109435081481934e-02
3.486662730574607849e-02
2.930479869246482849e-02
3.733991831541061401e-02
3.579774871468544006e-02
3.759844228625297546e-02
3.434663265943527222e-02
3.567387163639068604e-02
2.902328595519065857e-02
2.451110258698463440e-02
2.149301022291183472e-02
2.072127535939216614e-02
1.836680993437767029e-02
3.452853485941886902e-02
4.660321772098541260e-02
5.916570127010345459e-02
6.719651073217391968e-02
9.174405038356781006e-02
6.778371334075927734e-02
2.706315368413925171e-02
1.960137113928794861e-02
2.308068424463272095e-02
4.036616906523704529e-02
3.840200603008270264e-02
3.204834461212158203e-02
2.630767226219177246e-02
1.075535733252763748e-02
1.000160723924636841e-02
1.281498931348323822e-02
2.086328715085983276e-02
1.754420250654220581e-02
1.775903254747390747e-02
2.412518486380577087e-02
1.776658557355403900e-02
2.485603839159011841e-02
1.939492672681808472e-02
1.421670988202095032e-02
2.302007563412189484e-02
2.302007563412189484e-02
2.939911372959613800e-02
2.621446177363395691e-02
2.608083188533782959e-02
2.353976480662822723e-02
4.188953340053558350e-02
3.810405358672142029e-02
3.810405358672142029e-02
3.810405358672142029e-02
3.406781703233718872e-02
2.960410714149475098e-02
2.345070987939834595e-02
2.647000178694725037e-02
4.358264803886413574e-02
3.882116451859474182e-02
3.334730491042137146e-02
2.961217612028121948e-02
2.457255683839321136e-02
1.596562378108501434e-02
1.486442796885967255e-02
1.486442796885967255e-02
1.148355100303888321e-02
1.141413860023021698e-02
9.265005588531494141e-03
1.242580823600292206e-02
9.660191833972930908e-03
9.660191833972930908e-03
1.043757516890764236e-02
8.740375749766826630e-03
8.761249482631683350e-03
8.761249482631683350e-03
8.761249482631683350e-03
1.217827945947647095e-02
1.217827945947647095e-02
1.154690980911254883e-02
9.163968265056610107e-03
9.163968265056610107e-03
1.091529056429862976e-02
1.091529056429862976e-02
8.053264580667018890e-03
8.065423928201198578e-03
6.982246879488229752e-03
6.858186796307563782e-03
7.724715396761894226e-03
1.077945996075868607e-02
1.465569622814655304e-02
1.465569622814655304e-02
1.918224245309829712e-02
1.918224245309829712e-02
2.195854112505912781e-02
2.274990454316139221e-02
3.568764775991439819e-02
2.947248518466949463e-02
3.156451135873794556e-02
2.759775891900062561e-02
3.237745910882949829e-02
2.889281511306762695e-02
2.264674380421638489e-02
2.242206409573554993e-02
2.255202084779739380e-02
2.272750996053218842e-02
2.409322746098041534e-02
2.757405117154121399e-02
2.786015346646308899e-02
3.548057377338409424e-02
3.748406469821929932e-02
4.471940547227859497e-02
6.966803967952728271e-02
7.944256067276000977e-02
4.686759784817695618e-02
7.568557560443878174e-02
3.374081104993820190e-02
2.512484043836593628e-02
2.923457697033882141e-02
